person_uri,year,gender_label,gender_uri
http://www.wikidata.org/entity/Q62566318,1880,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q62606979,1926,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q6262304,1919,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q62623542,1955,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q6262457,1955,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q6262735,1809,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q62631123,1945,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q6263549,1864,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q6263549,1865,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q62636673,1889,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q6265027,1928,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q62692160,1908,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q6271166,1954,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q62714182,1928,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q62714317,1930,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q62714612,1845,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q62714693,1954,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q6273824,1952,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q6274269,1947,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q62750232,1942,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q6278525,1904,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q6278788,1934,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q62792582,1960,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q62801351,1927,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q6281292,1894,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q6281666,1859,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q6281831,1818,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q6281903,1888,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q6283400,1812,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q6285521,1921,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q6288889,1977,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q6290125,1968,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q629131,1794,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q62926158,1968,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q6293266,1896,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q62933,1879,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q6293599,1954,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q6298186,1876,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q63003422,1886,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q6301093,1891,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q6303886,1906,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q6304341,1932,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q63046447,1953,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q63056275,1846,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q63057066,1934,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q6305893,1970,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q63063,1942,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q6307499,1951,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q6307637,1959,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q63084369,1949,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q63084369,1950,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q6308891,1950,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q63099581,1961,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q63108018,1941,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q63108293,1906,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q63108773,1915,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q63115601,1901,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q63117,1904,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q63118147,1939,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q63120715,1923,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q63123039,1946,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q63131941,1953,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q63131941,1948,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q6313704,1907,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q631649,1797,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q63185034,1922,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q63224,1858,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q63224052,1940,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q6323101,1946,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q63242836,1781,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q63244147,1846,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q63247050,1945,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q63255733,1876,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q63257657,1976,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q63258084,1937,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q63278618,1927,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q633159,1795,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q6333006,1875,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q63339612,1898,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q63344,1873,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q63371963,1972,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q63383855,1952,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q63383924,1953,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q63384403,1926,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q63385402,1952,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q63392399,1947,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q63433521,1911,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q63436590,1973,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q63439430,1964,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q63443341,1802,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q63455829,1894,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q63457203,1929,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q63479744,1932,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q63532648,1966,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q63535867,1949,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q63557690,1957,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q63562625,1924,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q63582078,1950,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q63614737,1979,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q63614754,1956,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q63614769,1950,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q63614776,1954,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q63616079,1953,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q63616310,1949,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q63637286,1977,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q636465,1934,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q63662536,1962,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q6367499,1972,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q63676802,1955,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q63683339,1936,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q63706343,1877,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q63725523,1976,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q63731069,1963,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q63743011,1918,,
http://www.wikidata.org/entity/Q63759237,1912,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q6376120,1977,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q6376122,1966,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q6376534,1866,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q637822,1878,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q63799298,1938,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q6381263,1909,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q63819147,1870,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q6383713,1849,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q6384263,1937,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q6384556,1933,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q6384802,1951,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q63859975,1908,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q6386007,1970,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q63870593,1961,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q63872035,1973,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q6387506,1961,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q6388073,1928,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q63892744,1943,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q6390092,1952,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q6390225,1916,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q6390510,1902,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q6390510,1903,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q6390709,1912,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q6391946,1934,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q63928238,1929,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q63928609,1935,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q63929519,1968,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q6394059,1915,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q6395734,1924,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q63966900,1943,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q63969736,1973,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q63976581,1945,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q63985581,1914,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q63986724,1977,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q64007312,1967,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q64021214,1928,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q64021572,1924,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q64022683,1950,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q64031678,1904,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q64068412,1953,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q64074922,1924,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q6408864,1911,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q6409004,1940,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q6411228,1879,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q64140456,1975,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q64142,1840,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q64149211,1950,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q64154,1798,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q64155534,1953,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q64160346,1977,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q64160459,1901,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q64173705,1922,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q64173711,1950,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q64173713,1927,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q64173714,1873,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q64173721,1906,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q64173722,1925,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q64173728,1940,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q64173729,1953,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q64173733,1900,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q64173737,1919,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q64173738,1911,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q64173741,1932,female,http://www.wikidata.org/entity/Q6581072
http://www.wikidata.org/entity/Q64178127,1955,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q64212054,1949,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q64221123,1955,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q6423770,1847,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q64339,1863,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q64352,1805,male,http://www.wikidata.org/entity/Q6581097
http://www.wikidata.org/entity/Q643621,1792,male,http://www.wikidata.org/entity/Q6581097
